證券代碼,西元年份,Industry,Year,Y_dLNSGA,dLNREV,D,Water_Rate,Water_Disc,Water_Disc_GRI,Waste_Intensity,Waste_Disc,Waste_Fine,Size,AI,EI,ROA,Lev,Decrease,D_x_dREV,WaterRate_D_dREV,WaterDisc_D_dREV,WaterDiscGRI_D_dREV,WasteInt_D_dREV,WasteDisc_D_dREV,WasteFine_D_dREV,Size_D_dREV,AI_D_dREV,EI_D_dREV,ROA_D_dREV,Lev_D_dREV,Decrease_D_dREV,WaterRate_l1,WaterRate_D_dREV_l1,WaterRate_l2,WaterRate_D_dREV_l2,WaterDisc_l1,WaterDisc_D_dREV_l1,WaterDisc_l2,WaterDisc_D_dREV_l2,WaterDiscGRI_l1,WaterDiscGRI_D_dREV_l1,WaterDiscGRI_l2,WaterDiscGRI_D_dREV_l2,WaterRateProc_l1,WaterRateProc_D_dREV_l1,WaterRateProc_l2,WaterRateProc_D_dREV_l2,WasteInt_l1,WasteInt_D_dREV_l1,WasteInt_l2,WasteInt_D_dREV_l2,WasteDisc_l1,WasteDisc_D_dREV_l1,WasteDisc_l2,WasteDisc_D_dREV_l2,WasteFine_l1,WasteFine_D_dREV_l1,WasteFine_l2,WasteFine_D_dREV_l2,TSE代碼,TSE產業,WaterUse
2035,2014,提煉與礦產加工,2014,-0.0114253647409903,0.1133367333240258,0.0,,1.0,0.0,,,,17.045026851723218,1.2170930369278123,3.535564235831383e-05,-1.13,71.47,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,98.2,0.0,,,,,,,,,1.0,0.0,1.0,0.0,M2000,鋼鐵工業,高耗水
2035,2015,提煉與礦產加工,2015,-0.2057774834957229,-0.3402738074945084,1.0,,1.0,0.0,,,1.0,16.747785965181166,1.2706113718557934,4.928027111730695e-05,-0.59,70.54,0.0,-0.3402738074945084,,-0.3402738074945084,-0.0,,,-0.3402738074945084,-5.6988328974752855,-0.4323557693471915,-1.6768785487447688e-05,0.20076154642175995,-24.002914380662627,-0.0,,,,,1.0,-0.3402738074945084,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,1.0,-0.3402738074945084,M2000,鋼鐵工業,高耗水
2035,2016,提煉與礦產加工,2016,-0.0158926858186578,-0.1261885989109323,1.0,16.45,1.0,0.0,,0.0,4.0,16.77321266538255,1.478626296795534,5.706023225895239e-05,0.91,68.79,1.0,-0.1261885989109323,-2.075802452084836,-0.1261885989109323,-0.0,,-0.0,-0.5047543956437291,-2.1165882054797285,-0.18658578070548876,-7.200350762289583e-06,-0.11483162500894839,-8.680513719083033,-0.1261885989109323,,,,,1.0,-0.1261885989109323,1.0,-0.1261885989109323,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.1261885989109323,,,M2000,鋼鐵工業,高耗水
2035,2017,提煉與礦產加工,2017,0.0651058385152776,0.373533097349906,0.0,14.53,1.0,0.0,,0.0,0.0,16.7938481677495,1.0389555024648554,4.249887237911066e-05,-0.06,68.66,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,16.45,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,4.0,0.0,1.0,0.0,M2000,鋼鐵工業,高耗水
2035,2018,提煉與礦產加工,2018,-0.0904954739417114,-0.2401349469401452,1.0,17.41,1.0,0.0,,0.0,0.0,16.75693204169869,1.2730743265834583,5.121127777178521e-05,-3.53,74.96,0.0,-0.2401349469401452,-4.180749426227928,-0.2401349469401452,-0.0,,-0.0,-0.0,-4.023924986712934,-0.30570963586497985,-1.2297617470464678e-05,0.8476763626987125,-18.000515622633284,-0.0,14.53,-3.4891607790403096,16.45,-3.9502198771653885,1.0,-0.2401349469401452,1.0,-0.2401349469401452,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,4.0,-0.9605397877605808,M2000,鋼鐵工業,高耗水
2035,2019,提煉與礦產加工,2019,0.0195389788511874,-0.1862533099317005,1.0,,0.0,0.0,,0.0,5.0,16.745960353713546,1.5169721275017092,5.7647359443269005e-05,-3.08,74.34,1.0,-0.1862533099317005,,-0.0,-0.0,,-0.0,-0.9312665496585025,-3.118990543864178,-0.2825410798213269,-1.0737011505131324e-05,0.5736601945896376,-13.846071060322616,-0.1862533099317005,17.41,-3.2426701259109056,14.53,-2.7062605933076083,1.0,-0.1862533099317005,1.0,-0.1862533099317005,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,M2000,鋼鐵工業,高耗水
2035,2020,提煉與礦產加工,2020,-0.0694367040620811,-0.1315353914043449,1.0,,1.0,1.0,,2.5,,16.67866407071022,1.6176191943634122,6.399672573173514e-05,-0.49,75.93,1.0,-0.1315353914043449,,-0.1315353914043449,-0.1315353914043449,,-0.32883847851086223,,-2.193834606642453,-0.21277417387377248,-8.417834367720291e-06,0.064452341788129,-9.987482269331908,-0.1315353914043449,,,17.41,-2.2900311643496445,0.0,-0.0,1.0,-0.1315353914043449,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,5.0,-0.6576769570217245,0.0,-0.0,M2000,鋼鐵工業,高耗水
2035,2021,提煉與礦產加工,2021,0.1295814781733142,0.4399578877769166,0.0,90.21,1.0,1.0,,2.0,0.0,16.81850211901747,1.1982181708743085,3.9195720469682496e-05,2.54,71.04,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,2.5,0.0,0.0,0.0,,,5.0,0.0,M2000,鋼鐵工業,高耗水
2035,2022,提煉與礦產加工,2022,-0.2107896578547592,-0.1815757245318678,1.0,88.87,1.0,1.0,,2.5,0.0,16.670675314755172,1.2393468611445542,4.578735965050979e-05,-0.5,67.13,0.0,-0.1815757245318678,-16.136634639147093,-0.1815757245318678,-0.1815757245318678,,-0.45393931132966947,-0.0,-3.0269899487121936,-0.22503530425861856,-8.313873002942524e-06,0.0907878622659339,-12.189178387824285,-0.0,90.21,-16.37994611001979,,,1.0,-0.1815757245318678,1.0,-0.1815757245318678,1.0,-0.1815757245318678,1.0,-0.1815757245318678,,,,,,,,,2.0,-0.3631514490637356,2.5,-0.45393931132966947,0.0,-0.0,,,M2000,鋼鐵工業,高耗水
2035,2023,提煉與礦產加工,2023,-0.048970053085517,-0.2697165046783389,1.0,87.41,1.0,1.0,4.7121,2.5,1.0,16.628909354653267,1.5566484187937275,5.874861160872565e-05,-2.55,72.33,1.0,-0.2697165046783389,-23.575919673933605,-0.2697165046783389,-0.2697165046783389,-1.2709311416948008,-0.6742912616958473,-0.2697165046783389,-4.485091307750012,-0.41985377053010725,-1.5845470177810766e-05,0.6877770869297641,-19.508594783384254,-0.2697165046783389,88.87,-23.96970577076398,90.21,-24.33112588703295,1.0,-0.2697165046783389,1.0,-0.2697165046783389,1.0,-0.2697165046783389,1.0,-0.2697165046783389,,,,,,,,,2.5,-0.6742912616958473,2.0,-0.5394330093566778,0.0,-0.0,0.0,-0.0,M2000,鋼鐵工業,高耗水
2035,2024,提煉與礦產加工,2024,0.1031617516212435,0.1297024111921878,0.0,81.66,1.0,1.0,1.7624,2.5,,16.690399912941377,1.4540070206941396,5.1027971614337154e-05,-1.62,78.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,87.41,0.0,88.87,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,4.7121,0.0,,,2.5,0.0,2.5,0.0,1.0,0.0,0.0,0.0,M2000,鋼鐵工業,高耗水
2038,2014,提煉與礦產加工,2014,-0.0784959021654447,-0.0792291731698462,1.0,,0.0,0.0,,,1.0,15.886333944800317,0.7249790244358582,3.820802183816965e-05,-1.22,60.26,1.0,-0.0792291731698462,,-0.0,-0.0,,,-0.0792291731698462,-1.2586611031465902,-0.05743948867153477,-3.027189978693609e-06,0.09665959126721237,-4.774349975214932,-0.0792291731698462,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,2.0,-0.1584583463396924,M2000,鋼鐵工業,高耗水
2038,2015,提煉與礦產加工,2015,-0.1466970777831129,-0.3100443821040457,1.0,,0.0,0.0,,,0.0,15.617690709459133,0.7556239784087886,4.486744474293758e-05,-0.77,51.49,1.0,-0.3100443821040457,,-0.0,-0.0,,,-0.0,-4.8421772659063524,-0.23427696948875365,-1.3910899181911498e-05,0.23873417422011523,-15.964185234537315,-0.3100443821040457,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.3100443821040457,,,M2000,鋼鐵工業,高耗水
2038,2016,提煉與礦產加工,2016,-0.0308315212708585,-0.5221090195057752,1.0,,0.0,0.0,,0.0,1.0,15.59419323070158,1.2440847651111326,8.78120636969383e-05,3.71,36.31,1.0,-0.5221090195057752,,-0.0,-0.0,,-0.0,-0.5221090195057752,-8.141868937665198,-0.6495478768942461,-4.584747047758713e-05,-1.937024462366426,-18.957778498254697,-0.5221090195057752,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,0.0,-0.0,1.0,-0.5221090195057752,M2000,鋼鐵工業,高耗水
2038,2017,提煉與礦產加工,2017,0.1238753076585954,0.1009587051443539,0.0,,0.0,0.0,,0.0,2.0,15.890361956035065,1.5122674565117111,8.374727465289034e-05,1.55,46.99,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,1.0,0.0,0.0,0.0,M2000,鋼鐵工業,高耗水
2038,2018,提煉與礦產加工,2018,-0.1145603667076109,0.4358052886298171,0.0,,0.0,0.0,,0.0,0.0,15.927282179704816,1.0148340345663218,5.797039505964503e-05,-1.67,54.92,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,M2000,鋼鐵工業,高耗水
2038,2019,提煉與礦產加工,2019,-0.050217004752282,-0.0234228848350692,1.0,,0.0,0.0,,0.0,7.0,15.882223685989858,0.993113300254778,5.469226985744303e-05,-1.13,56.35,0.0,-0.0234228848350692,,-0.0,-0.0,,-0.0,-0.16396019384548438,-0.3720074963217487,-0.02326157846004316,-1.2810507382394146e-06,0.026467859863628193,-1.3198795604561495,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,-0.0468457696701384,M2000,鋼鐵工業,高耗水
2038,2020,提煉與礦產加工,2020,0.2195309623041215,-0.0454063266701165,1.0,,0.0,0.0,,0.0,1.0,15.93220164054401,1.092505583495877,5.499620092033116e-05,0.85,57.36,1.0,-0.0454063266701165,,-0.0,-0.0,,-0.0,-0.0454063266701165,-0.7234227522647073,-0.04960666541314003,-2.4971754646039183e-06,-0.03859537766959902,-2.6045068977978825,-0.0454063266701165,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,7.0,-0.3178442866908155,0.0,-0.0,M2000,鋼鐵工業,高耗水
2038,2021,提煉與礦產加工,2021,0.1782887426117003,0.2966310919306636,0.0,,0.0,0.0,,0.0,,16.010768647474556,0.8784552372439275,3.8239122632181696e-05,1.5,56.46,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,M2000,鋼鐵工業,高耗水
2038,2022,提煉與礦產加工,2022,-0.0195885229119738,0.0771274292341033,0.0,99.79,1.0,0.0,,0.0,0.0,16.056170139601885,0.8510228811682559,3.5129087626974e-05,0.33,58.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,M2000,鋼鐵工業,高耗水
2038,2023,提煉與礦產加工,2023,-0.01888090361353,-0.1649870056973164,1.0,99.78,1.0,0.0,4.1128,0.0,1.0,16.061266853377198,1.0088060028046717,4.431351373169011e-05,-0.16,58.1,0.0,-0.1649870056973164,-16.46240342847823,-0.1649870056973164,-0.0,-0.6785585570319228,-0.0,-0.1649870056973164,-2.649900325844263,-0.16643988173222135,-7.311153942518464e-06,0.026397920911570623,-9.585745031014083,-0.0,99.79,-16.464053298535205,,,1.0,-0.1649870056973164,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,M2000,鋼鐵工業,高耗水
2038,2024,提煉與礦產加工,2024,0.0140187277660395,0.0376423588780383,0.0,99.75,1.0,0.0,4.0995,0.0,1.0,16.137494275087583,1.0484915570550244,4.339629704127749e-05,0.15,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.78,0.0,99.79,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,4.1128,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M2000,鋼鐵工業,高耗水
2049,2014,資源轉化,2014,0.2732861798310093,0.1927082698107582,0.0,,1.0,0.0,,,1.0,17.227574121586972,2.0101469868504287,0.0002563739549513,2.63,54.92,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M1500,電機機械,低耗水
2049,2015,資源轉化,2015,0.1534510804573781,-0.0137672594067481,1.0,,1.0,0.0,,,0.0,17.304908634097565,2.2018757684270622,0.0002722254507881,0.24,55.74,0.0,-0.0137672594067481,,-0.0137672594067481,-0.0,,,-0.0,-0.2382411661756961,-0.030313794885368173,-3.7477983981187115e-06,-0.0033041422576195437,-0.767387039332139,-0.0,,,,,1.0,-0.0137672594067481,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,1.0,-0.0137672594067481,,,M1500,電機機械,低耗水
2049,2016,資源轉化,2016,0.1155163422422358,0.0798666913452521,0.0,,1.0,0.0,,0.0,1.0,17.311003210645627,2.045285736744661,0.0002542452062866,1.1,55.11,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,M1500,電機機械,低耗水
2049,2017,資源轉化,2017,0.0956135151930599,0.2723825750487876,0.0,7.0,1.0,0.0,,0.0,0.0,17.44181111628674,1.7752883046557948,0.0002294379469574,1.67,55.82,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,1.0,0.0,0.0,0.0,M1500,電機機械,低耗水
2049,2018,資源轉化,2018,0.2066715451563716,0.3263798364503145,0.0,,0.0,0.0,,0.0,2.0,17.70514156336235,1.6668130426863088,0.0001806489856571,1.29,50.02,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M1500,電機機械,低耗水
2049,2019,資源轉化,2019,-0.1749472495813311,-0.372550023563118,1.0,,0.0,0.0,,0.0,2.0,17.693601445732362,2.391506139744692,0.0002478005965225,0.06,51.06,0.0,-0.372550023563118,,-0.0,-0.0,,-0.0,-0.745100047126236,-6.591751635524011,-0.8909556687132264,-9.231811807341208e-05,-0.02235300141378708,-19.022404203132805,-0.0,,,7.0,-2.607850164941826,0.0,-0.0,1.0,-0.372550023563118,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,2.0,-0.745100047126236,0.0,-0.0,M1500,電機機械,低耗水
2049,2020,資源轉化,2020,-0.0750327691359427,0.0509730048673766,0.0,,0.0,1.0,,5.0,1.0,17.687498384251747,2.2588306889201544,0.0002146082278368,1.13,42.98,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,M1500,電機機械,低耗水
2049,2021,資源轉化,2021,0.1470621672675847,0.2484692288628487,0.0,5.9,1.0,1.0,,5.0,2.0,17.74795989810347,1.8716858898546065,0.0001748018221934,0.81,40.3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,M1500,電機機械,低耗水
2049,2022,資源轉化,2022,0.0898814192036603,0.0724775527955472,0.0,8.4,1.0,1.0,,4.0,3.0,17.769436560618654,1.7786215955927562,0.0001631266389417,0.84,32.94,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,5.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,M1500,電機機械,低耗水
2049,2023,資源轉化,2023,-0.027319774296231,-0.1740095713637366,1.0,13.7,1.0,1.0,0.3955,5.0,0.0,17.755864233147125,2.0881446067052463,0.0001891382748153,0.66,31.73,0.0,-0.1740095713637366,-2.383931127683191,-0.1740095713637366,-0.1740095713637366,-0.06882078547435783,-0.870047856818683,-0.0,-3.089690324402633,-0.3633571479582782,-3.291187012908697e-05,-0.11484631710006617,-5.521323699371362,-0.0,8.4,-1.4616803994553875,5.9,-1.026656471046046,1.0,-0.1740095713637366,1.0,-0.1740095713637366,1.0,-0.1740095713637366,1.0,-0.1740095713637366,,,,,,,,,4.0,-0.6960382854549464,5.0,-0.870047856818683,3.0,-0.5220287140912098,2.0,-0.3480191427274732,M1500,電機機械,低耗水
2049,2024,資源轉化,2024,0.0304510344800661,-0.0098354969408589,1.0,16.7,1.0,1.0,0.4088,5.0,,17.81251678506479,2.23170077145965,0.00019100772214,0.64,31.89,1.0,-0.0098354969408589,-0.16425279891234362,-0.0098354969408589,-0.0098354969408589,-0.004020751149423118,-0.049177484704294505,,-0.17519495434850257,-0.021949886110603833,-1.8786558667883968e-06,-0.006294718042149696,-0.31365399744399036,-0.0098354969408589,13.7,-0.13474630808976693,8.4,-0.08261817430321476,1.0,-0.0098354969408589,1.0,-0.0098354969408589,1.0,-0.0098354969408589,1.0,-0.0098354969408589,,,,,0.3955,-0.0038899390401096953,,,5.0,-0.049177484704294505,4.0,-0.0393419877634356,0.0,-0.0,3.0,-0.0295064908225767,M1500,電機機械,低耗水
2059,2014,資源轉化,2014,0.1299640119202969,0.1273648077061207,0.0,72.89,1.0,0.0,,,0.0,15.945357625081394,1.9647793272665155,0.0001286721478043,7.94,16.7,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,M2328,電子零組件,高耗水
2059,2015,資源轉化,2015,0.0168990704921707,0.049242866211788,0.0,73.36,1.0,0.0,,,,16.03967292207696,2.055362781039346,0.0001216002233709,5.19,12.73,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,72.89,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,M2328,電子零組件,高耗水
2059,2016,資源轉化,2016,-0.0621046437768963,-0.0071922123030141,1.0,72.74,1.0,0.0,,0.0,1.0,16.109971640366574,2.220968359489578,0.0001338972842137,7.29,12.69,0.0,-0.0071922123030141,-0.5231615229212456,-0.0071922123030141,-0.0,,-0.0,-0.0071922123030141,-0.11586633623305272,-0.015973675959725986,-9.630176948619487e-07,-0.052431227688972785,-0.09126917412524892,-0.0,73.36,-0.5276206945491143,72.89,-0.5242403547666977,1.0,-0.0071922123030141,1.0,-0.0071922123030141,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,0.0,-0.0,M2328,電子零組件,高耗水
2059,2017,資源轉化,2017,0.0021208674072852,-0.0829555920826035,1.0,67.12,1.0,0.0,,0.0,1.0,16.10663411781395,2.405027572804953,0.0001408563090489,3.33,11.19,1.0,-0.0829555920826035,-5.567979340584348,-0.0829555920826035,-0.0,,-0.0,-0.0829555920826035,-1.3361353697011185,-0.19951048627702167,-1.168481851572168e-05,-0.27624212163506967,-0.9282730754043331,-0.0829555920826035,72.74,-6.034189768088578,73.36,-6.085622235179793,1.0,-0.0829555920826035,1.0,-0.0829555920826035,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,,,1.0,-0.0829555920826035,,,M2328,電子零組件,高耗水
2059,2018,資源轉化,2018,0.1097972947737986,0.0761022806622708,0.0,64.11,1.0,0.0,,0.0,,16.232018356229098,2.5265211728631503,0.0001289564201697,4.38,10.1,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,67.12,0.0,72.74,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,M2328,電子零組件,高耗水
2059,2019,資源轉化,2019,0.0225009534922655,0.093184465649287,0.0,59.04,1.0,0.0,,0.0,,16.358199912793026,2.611279724170623,0.0001189203022424,2.48,15.68,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,64.11,0.0,67.12,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,M2328,電子零組件,高耗水
2059,2020,資源轉化,2020,-0.0842101114665823,-0.0139403544690122,1.0,68.9,1.0,1.0,,2.0,0.0,16.408918486047455,2.7857004356016626,0.0001176738892053,1.88,16.85,0.0,-0.0139403544690122,-0.9604904229149406,-0.0139403544690122,-0.0139403544690122,,-0.0278807089380244,-0.0,-0.2287461401486285,-0.03883365151676887,-1.6404157272691502e-06,-0.026207866401742934,-0.23489497280285557,-0.0,59.04,-0.8230385278504803,64.11,-0.893716125008372,1.0,-0.0139403544690122,1.0,-0.0139403544690122,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2328,電子零組件,高耗水
2059,2021,資源轉化,2021,0.1381361687000772,0.2782838582295763,0.0,74.7,1.0,1.0,,2.0,,16.55201007874589,2.433442883612696,9.602665662144792e-05,4.17,18.33,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,68.9,0.0,59.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,M2328,電子零組件,高耗水
2059,2022,資源轉化,2022,0.1160465055374793,0.2067557638248267,0.0,62.8,1.0,1.0,,2.0,,16.772305154306533,2.4666140762397912,7.655189737788594e-05,3.55,18.7,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,68.9,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,2.0,0.0,2.0,0.0,,,0.0,0.0,M2328,電子零組件,高耗水
2059,2023,資源轉化,2023,-0.1031752761344684,-0.3024950651303246,1.0,60.8,1.0,1.0,0.0388,2.0,,16.839875379676194,3.571235739343474,9.387519041827555e-05,2.75,20.14,0.0,-0.3024950651303246,-18.391699959923734,-0.3024950651303246,-0.3024950651303246,-0.011736808527056594,-0.6049901302606492,,-5.0939791997617,-1.080281187568447,-2.8396781839697886e-05,-0.8318614291083927,-6.0922506117247375,-0.0,62.8,-18.996690090184384,74.7,-22.59638136523525,1.0,-0.3024950651303246,1.0,-0.3024950651303246,1.0,-0.3024950651303246,1.0,-0.3024950651303246,,,,,,,,,2.0,-0.6049901302606492,2.0,-0.6049901302606492,,,,,M2328,電子零組件,高耗水
2059,2024,資源轉化,2024,0.3367794959811654,0.5639791725777474,0.0,,0.0,1.0,0.0451,2.5,,17.091615014207115,2.613452497857453,5.202728204048828e-05,8.68,19.57,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0,62.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0388,0.0,,,2.0,0.0,2.0,0.0,,,,,M2328,電子零組件,高耗水
2061,2014,提煉與礦產加工,2014,-0.2027019503576994,-0.4348929248014155,1.0,,0.0,0.0,,,,13.976043967621465,0.9146463442563952,1.402190221125398e-05,-1.97,39.46,1.0,-0.4348929248014155,,-0.0,-0.0,,,,-6.078082638232078,-0.3977732238125861,-6.098026063931679e-06,0.8567390618587886,-17.160874812663856,-0.4348929248014155,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1600,電器電纜,低耗水
2061,2015,提煉與礦產加工,2015,0.0675147635151844,-0.1621625800716337,1.0,,0.0,0.0,,,,13.81981527934202,0.9200898914285244,2.015502881711052e-05,-1.51,38.1,1.0,-0.1621625800716337,,-0.0,-0.0,,,,-2.241056901811487,-0.14920415069187884,-3.2683914744007695e-06,0.2448654959081669,-6.178394300729244,-0.1621625800716337,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1600,電器電纜,低耗水
2061,2016,提煉與礦產加工,2016,-0.254662097978219,-0.1509885965489399,1.0,,0.0,0.0,,0.0,,13.825384648287445,1.0760253918735776,1.5981793540798323e-05,1.53,38.03,1.0,-0.1509885965489399,,-0.0,-0.0,,-0.0,,-2.0874754247941802,-0.16246756377001456,-2.4130685770600517e-06,-0.23101255271987806,-5.742096326756185,-0.1509885965489399,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M1600,電器電纜,低耗水
2061,2017,提煉與礦產加工,2017,0.1098544025976124,0.30117357775136,0.0,,0.0,0.0,,0.0,,14.04518553301666,0.9919340724143858,1.103733615468669e-05,1.03,47.86,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M1600,電器電纜,低耗水
