論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
增強式訓練對青少年籃球選手爆發力與速度之影響,112,碩士,范瑀軒,https://hdl.handle.net/11296/nkj3k9
國民中學區域職業試探與體驗示範中心專職人員核心職能指標之研究,112,碩士,林姵汝,https://hdl.handle.net/11296/npy6mw
一位兒少資深諮商輔導專業者的專業實踐歷程之研究,112,博士,張蘭心,https://hdl.handle.net/11296/npyd79
商業模式分析之研究：以酒吧夜店為例,112,碩士,曾源智,https://hdl.handle.net/11296/nqt6ra
疫情過後對房地產影響之探討,112,碩士,王憶蕙,https://hdl.handle.net/11296/nqzs3x
技術型高中電機科教師推動科技輔助自主學習職能內涵建構與驗證之研究,112,博士,何俊明,https://hdl.handle.net/11296/nt9b54
台中市國民小學分散式資源班教師助理員服務狀況及遭遇困難之個案報告,112,碩士,葉俞辰,https://hdl.handle.net/11296/nv7trj
探討數位學習平台應用於國小數學科之學習成效—以均一教育平台為例,112,碩士,柯佩妤,https://hdl.handle.net/11296/nv9nja
運動防護員提供的社會支持對高中運動員復健依從性及情緒反應之影響,112,碩士,陳慈華,https://hdl.handle.net/11296/nvzjx7
二維聲子晶體平板能帶結構圖預測—利用類神經網路輔助,112,博士,江啓聰,https://hdl.handle.net/11296/nwqtc8
化學還原法製備Cu-Ni合金摻Cu2O、PEDOT:PSS複合物及其熱電性質研究,112,碩士,陳翊嘉,https://hdl.handle.net/11296/nx2k77
具磁場相位控制之雙相並聯無線充電系統,112,碩士,邵詩晴,https://hdl.handle.net/11296/nx8eda
強迫式熱情對於不道德利組織行為之關係：道德疏離之中介與知覺表現氣候之調節效果,112,碩士,陳麒聿,https://hdl.handle.net/11296/nyjcq7
以賽局理論分析台南大地震維冠大樓倒塌案救災為例,112,碩士,黃睦軒,https://hdl.handle.net/11296/nzfqyb
工業物聯網應用於鍋爐異常警報與數據傳輸之研究,112,碩士,趙祥順,https://hdl.handle.net/11296/p235d3
臺灣跆拳道裁判之判決與發展,112,碩士,吳慶聰,https://hdl.handle.net/11296/p28b6m
基於MBTI的個性感知推薦系統-以電影推薦系統為例,112,碩士,張皖茹,https://hdl.handle.net/11296/p3eh46
OTT對有線電視訂戶的影響-訂戶流失和收視趨勢,112,碩士,黄政盛,https://hdl.handle.net/11296/p4vj2t
YOLOv7於大型車輛安全警示系統之研究,112,碩士,蕭傑仁,https://hdl.handle.net/11296/p5ja3f
國民中學教師兼任行政職位之工作經驗研究：以臺中市為例,112,碩士,廖鴻慈,https://hdl.handle.net/11296/p6ytch
牛鼎烹雞！知覺屈就何時會引起工作塑造又能降低知覺屈就嗎？主動人格、知覺同事支持之三階交互效果,112,碩士,郭珮羽,https://hdl.handle.net/11296/p723rd
道德疏離在從眾行為與不當會計行為之間的角色,112,碩士,許聖亞,https://hdl.handle.net/11296/p7gvzk
基於深度學習混合模型預測服務型電梯穩定性之研究,112,博士,朱自信,https://hdl.handle.net/11296/p7xycf
課程統整對人工智慧課程學習成效提升之研究,112,博士,王國安,https://hdl.handle.net/11296/p87qcb
以模糊理論分析無人載具噴嘴噴灑覆蓋率與沉積率關聯性,112,碩士,賴俊諺,https://hdl.handle.net/11296/pb8j55
彰化中小型室內設計公司運營及人才運用策略研究,112,碩士,許品宥,https://hdl.handle.net/11296/pd9398
員工流動率、總經理更迭與會計穩健性關聯之探討,112,碩士,林詩涵,https://hdl.handle.net/11296/pdxgbe
作業基礎成本制分析與應用之研究: 以 H 公司為例,112,碩士,江冠霏,https://hdl.handle.net/11296/pj4v4u
建構文化謙遜的諮商關係：大專院校境外生諮商的對偶觀點,112,碩士,蕭凱元,https://hdl.handle.net/11296/pmf2mc
中小型保健品產業競爭策略分析,112,碩士,江聖峰,https://hdl.handle.net/11296/ppa463
村里幹事社工化之初探,112,碩士,黃文成,https://hdl.handle.net/11296/ppv7yy
開發用糖蜜生產之細菌纖維素製成的水凝膠做為微生物肥料載體,112,碩士,林詠絢,https://hdl.handle.net/11296/pszr54
國中生STEM 學習成果覺知量表發展與其應用之研究,112,博士,周芬美,https://hdl.handle.net/11296/puxyva
利用衝擊回音法及類神經於車輛板金瑕疵檢測,112,碩士,吳智雄,https://hdl.handle.net/11296/pvr687
應用國產五軸加工機製造非球面光學鏡片之研究,112,碩士,周裕峰,https://hdl.handle.net/11296/pvvxjd
新移民女性接受高等教育之個案研究,112,碩士,吳滿花,https://hdl.handle.net/11296/pw6z62
銀行董事會性別多樣性對銀行績效的影響,112,碩士,簡妙璇,https://hdl.handle.net/11296/pxbk4z
電子商務平台產品感官訊息呈現方式對真實性知覺、知覺風險之影響：心理距離之干擾效果,112,碩士,林彥均,https://hdl.handle.net/11296/pxftrs
知覺組織支持對服務導向組織公民行為、替代性攻擊行為之關係：工作不安全感的中介效果與心理資本的調節效果,112,碩士,許鈞淇,https://hdl.handle.net/11296/q2hzcb
全球環境動盪對食品相關消費行為及滿意度之研究 - 以台灣消費者為例,112,碩士,吳鳳姿,https://hdl.handle.net/11296/q344tw
數位存款帳戶申辦意圖之研究,112,碩士,徐偉健,https://hdl.handle.net/11296/q38nj6
時間序列模型對比特幣價格影響因素之探討,112,博士,曾麗文,https://hdl.handle.net/11296/q3rs42
建構圓葉菸草中基因編輯系統用以防禦多重雙生病毒感染之病害,112,碩士,蔡佳穎,https://hdl.handle.net/11296/q43m36
硒化鍺與硫化鍺的薄膜成長及其光電特性研究,112,碩士,呂怡姍,https://hdl.handle.net/11296/q44m66
「主管不公，我懶惰！」探討馬基維利主義之主管對部屬感知組織不公平及網路閒散之關係：以同事支持作為調節式中介變項,112,碩士,許純瑛,https://hdl.handle.net/11296/q49ff3
家族控制、董監事持股質押與公司不當行為,112,碩士,黃意晴,https://hdl.handle.net/11296/q692dz
以動機理論及人格特質探討保險從業人員績效之影響因素,112,碩士,張怡璇,https://hdl.handle.net/11296/q6s2f5
產業競爭度對企業漂綠與漂棕行為之影響,112,碩士,孫涼楓,https://hdl.handle.net/11296/q7xnym
探討高齡者進行藝術創作活動聆聽大自然聲音之心理感受,112,碩士,戴吟庭,https://hdl.handle.net/11296/q8d3er
家長會永續經營之研究：以彰化縣H完全中學為例,112,碩士,陳素美,https://hdl.handle.net/11296/q927rz
大學生完形團體之兩極對話及自我調節經驗之研究,112,碩士,劉軒如,https://hdl.handle.net/11296/q96c7u
臺中市私立娃得福幼兒園學校史之研究,112,碩士,陳雅婷,https://hdl.handle.net/11296/qa3ge6
全球升息對台灣壽險業金融資產重分類之研究：以三商美邦人壽及遠雄人壽為例,112,博士,彭玉玲,https://hdl.handle.net/11296/qac7q2
探討教師在數學自主學習教學歷程中知識、信念與教學實務特徵之轉變—一位技術型高中教師的個案研究,112,碩士,洪德義,https://hdl.handle.net/11296/qbey3e
利用正交二分割圓孔電極實現二維焦點偏折之液晶透鏡,112,碩士,許惟傑,https://hdl.handle.net/11296/qc72f5
洪武永樂朝與烏思藏的交通關係： 以侯顯迎哈立麻為例,112,碩士,葉泊宏,https://hdl.handle.net/11296/qcdbae
農用車輛與機具整合研究,112,碩士,劉振裕,https://hdl.handle.net/11296/qcm4n6
單一胺基酸仿生奈米酵素應用於檢測尿液中人血清白蛋白,112,碩士,江湘芸,https://hdl.handle.net/11296/qdde8z
技術分析有效性之研究：以KD、MACD、RSI、DMI指標為例,112,碩士,陳佳琪,https://hdl.handle.net/11296/qers9u
臺灣國民中學教師專業發展、學校氣氛及工作滿意度之研究-以TALIS 2018資料庫為例,112,碩士,陳香秀,https://hdl.handle.net/11296/qevpa2
技術型高中機械科學生學習歷程檔案學習成效及其職涯發展之關係研究—以臺中市為例,112,碩士,歐芳汝,https://hdl.handle.net/11296/qf373r
鍊鋸機產業經營模式與競爭策略之分析- 以HYWAY公司為例,112,碩士,蔡瓊滿,https://hdl.handle.net/11296/qf876m
梨樹赤星病監測,112,碩士,游紳存,https://hdl.handle.net/11296/qgc98v
製造業工作者工作意義與工作滿意度之相關研究,112,碩士,王宛眉,https://hdl.handle.net/11296/qh4n8d
公司治理評鑑、企業社會責任與薪酬公平性之關聯性探討,112,碩士,郭姿廷,https://hdl.handle.net/11296/qh8h64
研製海藻酸鈉凝膠餌劑應用於長腳捷蟻的防治,112,碩士,呂明益,https://hdl.handle.net/11296/qj7fpg
以焦點討論法融入國中輔導活動課程發展國中生同儕人際衝突問題解決能力-以N國中為例,112,碩士,黃麗月,https://hdl.handle.net/11296/qncmhw
績效薪酬與離職傾向 的關係之研究： 組織認同為中介、工作倦怠為干擾,112,碩士,張哲瑋,https://hdl.handle.net/11296/qr58ca
台灣中小型蛋雞場轉型策略之個案研究,112,碩士,劉雯苑,https://hdl.handle.net/11296/qtsar7
探討員工情緒勞動與績效的關係 -以中華電信櫃檯為例,112,碩士,莊喬閔,https://hdl.handle.net/11296/qu3f55
中高齡者XR桌遊之設計與使用體驗探討,112,碩士,林佩萱,https://hdl.handle.net/11296/r24a2q
《讚美之泉》詩歌歌詞之音韻風格研究,112,碩士,林詩宏,https://hdl.handle.net/11296/r42wyt
小型連鎖飲料店成功關鍵因素-以L公司為例,112,碩士,吳建輝,https://hdl.handle.net/11296/r4g8j5
運用因材網輔助課程學習之成效分析-以周長與面積單元為例,112,碩士,葉姿辰,https://hdl.handle.net/11296/r4q3ts
燃油箱製造商經營成功關鍵因素之研究,112,碩士,楊勝德,https://hdl.handle.net/11296/r4x2fc
基於YOLOv5和CNN建置於多通道相機瑕疵檢測系統,112,碩士,黃永成,https://hdl.handle.net/11296/r52kpb
地緣政治下金屬加工產業東南亞供應鏈布局策略研究,112,碩士,陳美君,https://hdl.handle.net/11296/r535qd
啟動聊天機器人ChatGPT消息發布對臺灣AI人工智慧概念股之影響,112,碩士,許維真,https://hdl.handle.net/11296/r5cw3d
諮商心理師經歷分手失落的悲傷剝奪經驗研究,112,碩士,張庭瑜,https://hdl.handle.net/11296/r635zx
主要照顧者面對身心障礙子女死亡的悲傷歷程及復原力研究,112,碩士,王柏元,https://hdl.handle.net/11296/r6cqu5
提升壽險業務管理階層資訊素養能力之關鍵因素探討,112,碩士,蔡萣豐,https://hdl.handle.net/11296/r6g2re
應用生命動能領袖培訓機制探討個案晉升新任主管之心靈成長與蛻變,112,碩士,李美珍,https://hdl.handle.net/11296/r75faf
羅特曼天線延遲時間線的最佳化,112,碩士,李蓁,https://hdl.handle.net/11296/r78fu2
雲端即時反饋系統結合開放式課程融入教學對技術型高中電機科學生學習滿意度及學習成效之研究-以108課綱基本電學科目為例,112,碩士,黃晟毓,https://hdl.handle.net/11296/r8f3ts
諮商心理師進行拒學個案家長諮詢之介入經驗研究,112,碩士,林子榆,https://hdl.handle.net/11296/ragmyu
應用改良式Mask R-CNN於汽車輪圈瑕疵辨識,112,碩士,吳恩慈,https://hdl.handle.net/11296/rajr6w
為兒童而譯的文學作品分析：以《化身博士》為例,112,碩士,李若慈,https://hdl.handle.net/11296/rbsxe6
白藜蘆醇衍生物作為致病菌抑制劑的合成及其活性評估,112,碩士,張嘉宏,https://hdl.handle.net/11296/rhhgn4
以多準則決策方法建構消費者購買藍芽耳機之評估模型,112,碩士,王彥淞,https://hdl.handle.net/11296/rk9bgs
從心流體驗探討童軍運動架構下之戶外活動－以彰化某童軍團為例,112,碩士,謝松翰,https://hdl.handle.net/11296/rn3bkc
以雙波長外差干涉術量測航空器上之防鏽薄膜厚度,112,碩士,陳立杰,https://hdl.handle.net/11296/rq537s
臺中市高級中等學校普通班教師參與身心障礙學生鑑定之經驗,112,碩士,梁嘉紋,https://hdl.handle.net/11296/rq977n
熟齡族休閒運動參與和休閒運動需求之研究,112,碩士,張智元,https://hdl.handle.net/11296/rqyck4
微服務於Istio環境網格之效能與功能性評估,112,碩士,耿映翔,https://hdl.handle.net/11296/rr7ch2
利用光學顯微鏡以金相分析輔助超高溫熔點金屬阻抗銲接之研究,112,博士,李欣峯,https://hdl.handle.net/11296/rrgmx4
一種用於FPGA卷積神經網路的整數卷積與池化運算之優化方法的研究,112,碩士,林宥辰,https://hdl.handle.net/11296/rsbs57
感知知識尋求者的吸收能力、工作敬業度與知識回應者的知識隱藏關係：與接近動機、迴避動機的交互作用,112,碩士,張容笙,https://hdl.handle.net/11296/rt5s8d
技術型高中機械群學生創造力融入專題製作課程之學習動機及其學習滿意度研究,112,碩士,王俊憲,https://hdl.handle.net/11296/ru98k5
CAN Bus 通信安全性的加密防護,112,碩士,王丞甫,https://hdl.handle.net/11296/rwq6u7
代際創傷的傳遞:探討托妮·莫里森的《最藍的眼睛》,112,碩士,蔡昀晏,https://hdl.handle.net/11296/rxyjp9
多軸旋翼2公斤以下無人機操作人員專業能力指標建構,112,碩士,鄭緯豪,https://hdl.handle.net/11296/ry242n
麵食產業經營分析之研究：以S公司為例,112,碩士,許瑜真,https://hdl.handle.net/11296/s24wye
大學生學習人工智慧之影響因素,112,博士,楊煒章,https://hdl.handle.net/11296/s2965j
外資持股及股本大小對投資報酬率的影響：運用巴菲特價值投資法,112,碩士,楊喬琍,https://hdl.handle.net/11296/s3e7bp
開發高效能液相層析法以分析人類血漿所含總脂質,112,碩士,劉加媛,https://hdl.handle.net/11296/s4f8mc
長照機構服務績效評估與改善分析模式,112,博士,吳茂傳,https://hdl.handle.net/11296/s4jv63
青少年接觸網路色情資訊頻率、性別意識與網路性騷擾知覺之關係研究,112,碩士,呂樂怡,https://hdl.handle.net/11296/s62ph8
薪酬差異與研發費用對企業財務績效影響,112,碩士,郭巧雲,https://hdl.handle.net/11296/s6pn58
基於MQTT及Node-RED物聯網伺服器於溫度監控系統的設計,112,碩士,曾羿嘉,https://hdl.handle.net/11296/s73fde
分離與篩選具有殺死白線斑蚊幼蟲能力的真菌,112,碩士,簡士哲,https://hdl.handle.net/11296/s7cnx3
覺得合適：探索華人消費者對服務互動的思維與感知,112,碩士,黃薰葇,https://hdl.handle.net/11296/s7n7n8
繪本教學對偏鄉學童社會情緒發展之行動研究-以低年級為例,112,碩士,陳姵滋,https://hdl.handle.net/11296/s92k36
審計委員會具財務背景專家與會計穩健性的關聯性,112,碩士,黃姿蓁,https://hdl.handle.net/11296/sa79h7
探討林業之經營策略 -以斯揚林業社會企業為例,112,碩士,林譽珊,https://hdl.handle.net/11296/sdb44q
拾夢者－蔡季庭創作論述,112,碩士,蔡季庭,https://hdl.handle.net/11296/sg4y72
具有極化切換能力之頻率可重置相移陣列設計,112,碩士,曾韋翔,https://hdl.handle.net/11296/skstbb
會計師事務所成本效率是否會影響審計品質之研究,112,碩士,蔡佳晏,https://hdl.handle.net/11296/skw9df
電力變壓器油中氣體監控與數據收集之研究,112,碩士,黃俊嘉,https://hdl.handle.net/11296/sn5v8f
