論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
心智圖法教學方案對高齡者創造力影響之研究,102,碩士,謝秀慧,https://hdl.handle.net/11296/62bywu
電視新聞一窩蜂報導與接收分析初探：以洪仲丘案為例,102,碩士,胡煜宗,https://hdl.handle.net/11296/8qjmdj
虛擬的觀看-陳劭彥繪畫創作論述,102,碩士,陳劭彥,https://hdl.handle.net/11296/w7d7uu
高中體育班學生2x2成就目標、教練社會支持對自我決定動機之預測:心理需求的中介效果,102,碩士,邱淑苑,https://hdl.handle.net/11296/447wy8
描寫教學對九年級學生飲膳寫作能力與興趣提升之研究,102,碩士,張國琳,https://hdl.handle.net/11296/ev55x5
探索式遊戲學習策略與先備知識對國中生物質概念學習之影響,102,碩士,劉裕芬,https://hdl.handle.net/11296/ype54w
國小高年級情緒困擾學生之不表達情管理策略對其生活適應之影響： 以完美主義與問題解決態度為中介變項,102,碩士,王麗雯,https://hdl.handle.net/11296/se2dz5
真世界 - 記憶回流抽象繪畫,102,碩士,游心怡,https://hdl.handle.net/11296/6f26ky
宜蘭縣大同鄉土地利用與邊坡崩塌之災害潛勢分析,102,碩士,李承玫,https://hdl.handle.net/11296/q755wh
三晶片-多維度微層析系統全面分析有機混合氣體之研究,102,碩士,周界志,https://hdl.handle.net/11296/f35m43
蘇軾、黃庭堅題畫詩比較研究,102,碩士,江心蓮,https://hdl.handle.net/11296/737sz9
高中職生知覺父母婚姻關係、親子關係與人際關係之研究─以大台北地區為例,102,碩士,莊宗運,https://hdl.handle.net/11296/fppumz
世變．家族．地方產業：宜蘭蜜餞老店「老增壽」的百年經營,102,碩士,曾郁芬,https://hdl.handle.net/11296/25yw47
不同結構的二硫化錫對鈉離子電池影響之研究,102,碩士,魏嘉甫,https://hdl.handle.net/11296/8m3wnf
苯硫酚與苯酚在Ge(100)表面的吸附與熱分解反應,102,碩士,鄭智文,https://hdl.handle.net/11296/s8sjh3
樹枝狀金觸媒在燃料電池的應用,102,碩士,鄒欣庭,https://hdl.handle.net/11296/7qk7yt
土與火: 水墨畫應用於陶瓷彩繪之創作探討,102,博士,李庚娥,https://hdl.handle.net/11296/gddapg
高爾夫機能服飾穿著效能之評估與研究,102,碩士,柯雅淇,https://hdl.handle.net/11296/6978pm
政黨輪替前後台灣中小學教育政策變遷之研究(1994~2010),102,碩士,余蘇珊,https://hdl.handle.net/11296/4nxp2f
CMIP-5海氣模式與大氣模式模擬夏季季內振盪的評估,102,碩士,蔡鴻鵬,https://hdl.handle.net/11296/7q6zv7
樹狀奈米金與rGO複合材料合成與其電化學感測之研究,102,碩士,劉侑昂,https://hdl.handle.net/11296/7n8v4t
Effects of Union-Management Environment and Employee Voice in Labor Unions: Evidence from Union Workers of a Multinational Company in Honduras,102,碩士,羅愛麗,https://hdl.handle.net/11296/j9yp73
創意與觀光: 巴塞隆納經驗之個案探究,102,碩士,涂雅喬,https://hdl.handle.net/11296/tfa84a
高等教育學雜費之公共論述── 以臺灣學生團體為例,102,碩士,謝文瑾,https://hdl.handle.net/11296/5eyr62
以周道積分解三維光子晶體之廣義特徵值問題,102,碩士,陳俞廷,https://hdl.handle.net/11296/m34q6f
競技疊杯對注意力缺陷過動症學生專注力與學習狀況提升之研究,102,碩士,廖唯婷,https://hdl.handle.net/11296/x9hqhs
使用者技術接受影響因素預測及品牌策略訂定,102,碩士,高于勝,https://hdl.handle.net/11296/69t87x
簡媜《女兒紅》譬喻修辭藝術探析,102,碩士,莊慧珍,https://hdl.handle.net/11296/3mpd56
以Phenothiazine為中心之雙錨基光敏染料與染敏太陽能電池,102,碩士,廖攸雅,https://hdl.handle.net/11296/4yd3ea
籃球魂-國小資深籃球專任運動教練敘說研究,102,碩士,陳冠甫,https://hdl.handle.net/11296/d3c39g
"2,4–雙氟苯甲醚之第一電子激發態暨 離子態振動光譜",102,碩士,許雅筑,https://hdl.handle.net/11296/3wn8g4
The Prospects and Challenges of Integrating Information Communication Technology into the Technical and Vocational Education and Training System of the Gambia,102,碩士,馬永仁,https://hdl.handle.net/11296/27tmu9
電沉積法製備氧化鎢薄膜之特性與應用研究,102,碩士,林利,https://hdl.handle.net/11296/239524
以基於混合多準則決策模式之情境分析法預測警用網路電話之部署,102,碩士,陳元美,https://hdl.handle.net/11296/hc8jep
探討教師採用不同之開放式家庭作業回饋方式 對學生學習成效的影響 －以牛頓運動定律為例,102,碩士,黃心嫻,https://hdl.handle.net/11296/a9m8fk
不同分組方式進行專題導向學習之研究 ―以綜合活動學習領域為例,102,碩士,李婉瑜,https://hdl.handle.net/11296/h3qxc3
提問式教學促進學生閱讀理解能力發展情形之個案研究－以七年級國文科為例,102,碩士,李惠玉,https://hdl.handle.net/11296/845scd
台灣電視新聞敘事模式與影音元素分析及教學應用,102,碩士,洪詩萍,https://hdl.handle.net/11296/4zccv2
單簧管在保羅‧蕭恩費德《為單簧管、小提琴與鋼琴的三重奏》之演奏分析與詮釋,102,碩士,林鈺真,https://hdl.handle.net/11296/r44k22
大湖草莓的社會資本與地方符號之研究,102,碩士,洪承鈞,https://hdl.handle.net/11296/h5qq3n
奈米金氣體感測材料之線性溶合能量關係模型與類場效電晶體測試之研究,102,碩士,駱 雅凡,https://hdl.handle.net/11296/s8r9y8
平面圖的平方著色數,102,碩士,王博賢,https://hdl.handle.net/11296/gu5ees
產品塑造情境之樂趣－不合理組合文具用品之創作,102,碩士,何廷婷,https://hdl.handle.net/11296/8m7pu8
察爾斯—馬利．維多 《為長笛與鋼琴所作之組曲，作品三十四》 之分析與詮釋,102,碩士,黃姿寧,https://hdl.handle.net/11296/xb7328
高一地理資訊單元適性 WebGIS 學習系統之開發,102,博士,王耀輝,https://hdl.handle.net/11296/6df252
時間性資訊圖像應用於互動式介面設計之創作研究－以近代平面設計史為例,102,碩士,林孟潔,https://hdl.handle.net/11296/3j6p25
雲端行動學習與創意環境對創意表現的影響,102,碩士,陳思貽,https://hdl.handle.net/11296/693ncq
國中特殊教育推行委員之特教經驗、支持態度與實施成效之研究,102,碩士,劉子綺,https://hdl.handle.net/11296/255873
排球扣球攔網與空手攔網之生物力學分析,102,碩士,許桎銘,https://hdl.handle.net/11296/62vf7a
氣候變遷下的亞洲 – 極端事件與夏季季風,102,博士,童裕翔,https://hdl.handle.net/11296/27qt4s
應用紅外線熱影像分析技術於校園安全巡視系統之應用研究,102,碩士,張皓淳,https://hdl.handle.net/11296/7f84r6
應用雷射測距儀於校園室內立方地圖建構,102,碩士,李崇嘉,https://hdl.handle.net/11296/z8kw28
基於關聯規則之標籤分類影音檢索系統,102,碩士,黃馨民,https://hdl.handle.net/11296/5bb3bc
初任校長的學校領導者之路：以一所臺北市國中校長為例,102,碩士,陳品妤,https://hdl.handle.net/11296/9nj77u
新北市國民中學輔導人員角色期望與角色實踐之相關研究,102,碩士,李悄君,https://hdl.handle.net/11296/9qcu7u
初探牛樟芝萃取物的抗肥胖效用,102,碩士,汪芝翎,https://hdl.handle.net/11296/h77a92
澎湖地區高中職學生體育課心理需求與環境知覺滿意度對自我決定動機及參與意圖之預測,102,碩士,吳克興,https://hdl.handle.net/11296/4dq4xe
東部地區國立高中職身心障礙資源班實施現況研究,102,碩士,蘇郁涵,https://hdl.handle.net/11296/56rs3r
臺中市國民中學導師服務領導與師生互動相關之個案研究,102,碩士,紀慧萍,https://hdl.handle.net/11296/j7vjqx
心理賦權、知覺組織支持對幸福感及創新行為之影響─以預期形象為調節變項,102,碩士,張旭嵐,https://hdl.handle.net/11296/896k5k
臺灣女子壘球選手從事女子棒球之研究,102,碩士,蕭淑妃,https://hdl.handle.net/11296/ymd84p
先秦至魏晉孔子形象之道家化歷程－－兼論儒道關係,102,博士,鄭倩琳,https://hdl.handle.net/11296/63uz8r
蒙古國烏蘭巴托市環境教育推動策略之研究,102,碩士,彩虹,https://hdl.handle.net/11296/f4svam
學校體育特色課程之個案研究,102,碩士,林娟娟,https://hdl.handle.net/11296/cm5hr6
國中生知覺家庭關係、親師關係、同儕關係與班級生活幸福感之關係,102,碩士,林妍均,https://hdl.handle.net/11296/r2p9tb
漢字創意精緻化教材之發展評定及對以華語文為第二語言學習者之學習成效研究,102,碩士,盛致妤,https://hdl.handle.net/11296/n446yh
國小一般智能資賦優異學生創造力課程實施之研究,102,博士,胡宗光,https://hdl.handle.net/11296/rrmjjy
以可程式邏輯控制實現機電整合實習課程發展,102,碩士,蕭文弘,https://hdl.handle.net/11296/424aq2
非理性的理性隱秘結構之繪畫創作研究 —陳建輝繪畫創作論述,102,碩士,陳建輝,https://hdl.handle.net/11296/uhemac
學科教室型空間規劃與使用之研究,102,碩士,蔡其祥,https://hdl.handle.net/11296/26bn3w
新北市國民中學品牌行銷策略之研究,102,碩士,許麗卿,https://hdl.handle.net/11296/j2r65m
視覺藝術課提升國中生自我認同感─融入批判性思考之行動研究,102,碩士,蔡斐琳,https://hdl.handle.net/11296/7j2xh4
由音樂教育哲學派典檢視臺灣音樂教育哲學觀及建構共識,102,博士,紀雅真,https://hdl.handle.net/11296/n8wxja
民眾對加油站環境風險認知之研究─以桃園縣為例,102,碩士,吳姿諭,https://hdl.handle.net/11296/4ybe7k
影響已婚職業婦女的工作與家庭衝突及互利感受之因素,102,碩士,徐宇萱,https://hdl.handle.net/11296/f4thwa
以部件鍵接圖及創意精緻化策略提升以華語文為第二語言學習者之學習興趣及成效研究,102,碩士,蔡佩蓉,https://hdl.handle.net/11296/yh675a
小學生未來時間觀、學習動機及學習成就之相關研究,102,碩士,林秀玲,https://hdl.handle.net/11296/h7w2px
漢字形似字之相似度評定暨創意精緻化策略對其區辨成效之研究,102,碩士,秦婉甄,https://hdl.handle.net/11296/exmpu9
國中專任輔導教師自我照顧、輔導自我效能與受督需求之研究,102,碩士,江艾穎,https://hdl.handle.net/11296/4wn487
電子教科書互動試題系統,102,碩士,簡名甫,https://hdl.handle.net/11296/xfe6pw
"莫札特《C大調信經彌撒曲, KV257》之指揮詮釋研究",102,碩士,施琦萱,https://hdl.handle.net/11296/st9h3h
篩選能改善類澱粉蛋白所引發病理的神經傳遞之中草藥,102,碩士,李智翰,https://hdl.handle.net/11296/qn2394
虛擬觀眾攝影師系統,102,碩士,廖軒嘉,https://hdl.handle.net/11296/2cn82p
幼兒在利社會情境的腦波探討,102,碩士,林子毓,https://hdl.handle.net/11296/2dt5p3
臺北市中學推動國際教育融入課程之個案研究,102,碩士,王澤瑜,https://hdl.handle.net/11296/qbw7mh
漢字設計於環保海報創作研究,102,碩士,鍾弘德,https://hdl.handle.net/11296/cf9pr3
文化導入原則之建立與華語文教學之應用,102,博士,張佑珍,https://hdl.handle.net/11296/ashp9d
我國八年級學生在歷屆TIMSS調查中科學學習成就與學生特質,102,碩士,蔡翠菱,https://hdl.handle.net/11296/jv84qd
新北市國民中學學生參與高關懷班對學校適應影響之研究,102,碩士,陳欣怡,https://hdl.handle.net/11296/3p7tm5
培養思辨創造能力之高中英文課堂補充教材形成性研發,102,博士,湯宜婷,https://hdl.handle.net/11296/6xd48y
下課時間身體活動類型與物理環境垂直距離的探討,102,碩士,陳美貞,https://hdl.handle.net/11296/35ahq8
新北市國民中學學校經營策略與學校效能關係之研究,102,碩士,張銘樹,https://hdl.handle.net/11296/x8qaf9
焦點解決短期諮商訓練對提升電話志工諮商自我效能與學習效果之研究,102,碩士,林昕蓉,https://hdl.handle.net/11296/tfnxfn
回，不回？何去，何從？馬來西亞籍諮商心理師在台灣跨文化適應與就業困境,102,碩士,彭雪莉,https://hdl.handle.net/11296/7fb42x
外銷印刷品環保指標之研究,102,碩士,陳科璇,https://hdl.handle.net/11296/k65384
從家庭系統觀點看離異家庭 子女拒絕探視之現象：個案研究,102,碩士,謝未遲,https://hdl.handle.net/11296/573p8j
臺中市高職綜職科學生家庭支持服務 之研究,102,碩士,童洸智,https://hdl.handle.net/11296/nf9223
不同專業發展階段諮商心理師工作價值觀、共依附特質與生涯承諾之研究,102,碩士,羅雅茹,https://hdl.handle.net/11296/a8ukch
萊氏擬烏賊胚胎在高溫緊迫下的氧化代謝研究,102,碩士,關寶龍,https://hdl.handle.net/11296/mq9t9v
"以2,3苯並呋喃為中心之寬能隙、雙極性之發光材料",102,碩士,蔡議緯,https://hdl.handle.net/11296/gdxbbw
程序監理人制度在親權酌定事件之運用：諮商心理師經驗,102,碩士,林詩敏,https://hdl.handle.net/11296/k67jr8
心理助人工作者與遭遇恐怖情人求助者之重要諮商議題探討,102,碩士,林煜智,https://hdl.handle.net/11296/b3tr65
國中英語多元智能創意教學行動研究,102,碩士,唐維璘,https://hdl.handle.net/11296/chg3hv
以代理人理論分析臺灣網球運動員與經紀人之關係,102,碩士,黃思銘,https://hdl.handle.net/11296/87q85w
旗津天后宮的廟宇建築與地方中心的空間營造(1948~2014),102,碩士,郭銘怡,https://hdl.handle.net/11296/38pjmy
高中公民與社會科教師教科書使用情形與影響因素之研究,102,碩士,徐慈華,https://hdl.handle.net/11296/7uv44t
高職生避孕教育介入成果研究-以新北市某高職夜校生為例,102,碩士,陳玉櫻,https://hdl.handle.net/11296/5b3na5
解嚴前臺灣《戰地春夢》與《戰地鐘聲》中譯本初探,102,碩士,何明憲,https://hdl.handle.net/11296/2hu5j2
《鶡冠子》思想研究——以道與人的關係為核心,102,碩士,李學霈,https://hdl.handle.net/11296/f6kw5c
臺北市高中職身心障礙學生家長對特殊教育服務品質滿意度之研究,102,碩士,蔣億春,https://hdl.handle.net/11296/a6r7vz
異相催化劑反應之理論計算研究： 乙醇重組反應與Fischer-Tropsch合成反應,102,碩士,徐慈瑛,https://hdl.handle.net/11296/uv66zx
國小初任教師班級經營實施與決定之個案研究,102,碩士,林祐如,https://hdl.handle.net/11296/6zdtt4
臺北市國民中學教室走察與教學效能之關係,102,碩士,丁柔,https://hdl.handle.net/11296/2cg5vf
應用摘要系統與資訊距離方法於生醫問答系統之研究,102,碩士,尚宗承,https://hdl.handle.net/11296/qbzg2p
國中初任特殊教育教師職場導入歷程研究,102,碩士,范淑惠,https://hdl.handle.net/11296/we2qy8
中部地區高職綜合職能科學生升學意願和動機調查之研究,102,碩士,陳秋燕,https://hdl.handle.net/11296/dee53w
課程本位測量運用於國中資源班學生閱讀成長監控之研究,102,碩士,詹琇晴,https://hdl.handle.net/11296/stuqh3
《拾璣算法》初探,102,碩士,張功翰,https://hdl.handle.net/11296/6tn5qg
台中梨山地區外來農民的農業活動及生活調適─以宜蘭農民為例,102,碩士,林玟君,https://hdl.handle.net/11296/6fkk59
臺北市國民中學師生衝突成因與處理策略之個案研究,102,碩士,陳曉瑩,https://hdl.handle.net/11296/y2ge5f
臺北、高雄兩市國中學生政治態度之研究,102,碩士,邱家玲,https://hdl.handle.net/11296/9w83k6
躲避球冠軍選手不同投擲動作之運動學分析,102,碩士,陳志岳,https://hdl.handle.net/11296/xwaek5
心遊萬仞─吳書丞水墨創作論述,102,碩士,吳書丞,https://hdl.handle.net/11296/axh2j2
教師思考風格、成就動機與工作投入關係之研究,102,碩士,李雅婷,https://hdl.handle.net/11296/2stsuv
